date,ticker,descr,low,high,close,vol,ret,bid,ask,retx
2015-01-02,XLY,Consumer Discretionary,71.13999938964844,72.65450286865234,71.62999725341797,6185492.0,-0.007207266055047512,71.62999725341797,71.63999938964844,-0.007207266055047512
2015-01-05,XLY,Consumer Discretionary,70.11000061035156,71.52999877929688,70.26000213623047,8582863.0,-0.01912599615752697,70.2699966430664,70.29000091552734,-0.01912599615752697
2015-01-06,XLY,Consumer Discretionary,69.08999633789062,70.5739974975586,69.55999755859375,7172952.0,-0.009963059797883034,69.56999969482422,69.58000183105469,-0.009963059797883034
2015-01-07,XLY,Consumer Discretionary,70.01000213623047,70.7300033569336,70.66000366210938,7410982.0,0.01581377349793911,70.63999938964844,70.6500015258789,0.01581377349793911
2015-01-08,XLY,Consumer Discretionary,70.91999816894531,71.81999969482422,71.72000122070312,6399125.0,0.01500137988477945,71.69999694824219,71.70999908447266,0.01500137988477945
2015-01-09,XLY,Consumer Discretionary,70.80999755859375,71.7699966430664,70.88999938964844,5629153.0,-0.01157280802726746,70.88999938964844,70.91000366210938,-0.01157280802726746
2015-01-12,XLY,Consumer Discretionary,70.22000122070312,71.12000274658203,70.51000213623047,6028349.0,-0.005360378883779049,70.55000305175781,70.55999755859375,-0.005360378883779049
2015-01-13,XLY,Consumer Discretionary,69.95999908447266,71.69000244140625,70.51000213623047,7551630.0,0.0,70.47000122070312,70.4800033569336,0.0
2015-01-14,XLY,Consumer Discretionary,68.86000061035156,69.93000030517578,69.66000366210938,10175032.0,-0.01205500587821007,69.66000366210938,69.66999816894531,-0.01205500587821007
2015-01-15,XLY,Consumer Discretionary,68.73999786376953,70.0999984741211,68.76000213623047,8051225.0,-0.01291991770267487,68.79000091552734,68.80000305175781,-0.01291991770267487
2015-01-16,XLY,Consumer Discretionary,68.5,69.74500274658203,69.66999816894531,9552095.0,0.01323438063263893,69.66000366210938,69.66999816894531,0.01323438063263893
2015-01-20,XLY,Consumer Discretionary,68.6500015258789,69.9000015258789,69.2699966430664,13937262.0,-0.005741374101489782,69.26000213623047,69.2699966430664,-0.005741374101489782
2015-01-21,XLY,Consumer Discretionary,69.02999877929688,69.94000244140625,69.72000122070312,9372030.0,0.006496385205537081,69.69999694824219,69.70999908447266,0.006496385205537081
